vConTACT2											VirTaK													
Genome_with_tax	Best_match	Score	Genus	Family	Order	Class	preVC	VC status	VC	VC Size	Virus	Best match	Genus	Family	Order	Class	Blastn ANI	Blastp AAI	Domain Count Similarity	Kmer Similarity	CDS proportion	Length Proportion	Score	Prediction
KC292029|Haloarcula_californiae_tailed_virus_1-Hacavirus_HCTV1-Hacavirus-Druskaviridae-Thumleimavirales-Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Halovirus~HVTV-1	197.3784742	Tredecimvirus	Druskaviridae	Thumleimavirales	Caudoviricetes	preVC_16	Clustered	VC_16_0	2	KC292029|Haloarcula_californiae_tailed_virus_1-Hacavirus_HCTV1-Hacavirus-Druskaviridae-Thumleimavirales-Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	KC117377|Haloarcula_vallismortis_tailed_virus_1-Tredecimvirus_HVTV1-Tredecimvirus-Druskaviridae-Thumleimavirales-Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Tredecimvirus	Druskaviridae	Thumleimavirales	Caudoviricetes	0.797017917	0.396800523	0.746666667	0.939037797	0.91875	0.99091587	0.733252669	Closely related
KC821618|Cellulophaga_phage_phi10_1-Cebadecemvirus_phi10una-Cebadecemvirus-Assiduviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Cellulophaga~phage~phi19:1	81.23225091	Cellubavirus	Assiduviridae	-	Caudoviricetes	preVC_195	Clustered	VC_195_0	2	KC821618|Cellulophaga_phage_phi10_1-Cebadecemvirus_phi10una-Cebadecemvirus-Assiduviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	KC821607|Cellulophaga_phage_phi19_1-Cellubavirus_phi19una-Cellubavirus-Assiduviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Cellubavirus	Assiduviridae	-	Caudoviricetes	0.944201765	0.330009714	0.5	0.958984744	0.954545455	0.934147997	0.715973919	Closely related
KC821622|Cellulophaga_phage_phi46_3-Bacelvirus_phi46tres-Bacelvirus-Pachyviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Cellulophaga~phage~phi13:2	177.1591488	Baltivirus	Pachyviridae	-	Caudoviricetes	preVC_194	Clustered	VC_194_0	5	KC821622|Cellulophaga_phage_phi46_3-Bacelvirus_phi46tres-Bacelvirus-Pachyviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	KC821633|Cellulophaga_phage_phi13_2-Baltivirus_phi13duo-Baltivirus-Pachyviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Baltivirus	Pachyviridae	-	Caudoviricetes	0.951414054	0.66113982	0.75	0.983540227	0.917355372	0.991886076	0.847209568	Closely related
KC821624|Cellulophaga_phage_phi14_2-Akihdevirus_balticus-Akihdevirus-Steigviridae-Crassvirales-Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Cellulophaga~phage~phi4:1	3.562032988	Lightbulbvirus	-	-	Caudoviricetes	preVC_199	Clustered	VC_199_0	2	KC821624|Cellulophaga_phage_phi14_2-Akihdevirus_balticus-Akihdevirus-Steigviridae-Crassvirales-Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	KC821632|Cellulophaga_phage_phi4_1-Lightbulbvirus_Cba41-Lightbulbvirus---Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Lightbulbvirus	-	-	Caudoviricetes	0.956166	0.066937966	0.32	0.809446274	0.605128205	0.688431084	0.55612915	Related
KC292024|Haloarcula_hispanica_tailed_virus_2-Halohivirus_HHTV2-Halohivirus-Saparoviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Halovirus~HCTV-2	63.28004627	Samsavirus	Saparoviridae	-	Caudoviricetes	preVC_290	Clustered	VC_290_0	2	KC292024|Haloarcula_hispanica_tailed_virus_2-Halohivirus_HHTV2-Halohivirus-Saparoviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	KC292028|Haloarcula_californiae_tailed_virus_2-Samsavirus_HCTV2-Samsavirus-Saparoviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Samsavirus	Saparoviridae	-	Caudoviricetes	0.7675525	0.19799122	0.615384615	0.79713452	0.914634146	0.969645061	0.630815547	Related
JN564907|Burkholderia_phage_vB_BceS_AH2-Burkholderia_virus_AH2-Ahduovirus-Casjensviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Burkholderia~phage~BcepNazgul	72.99947807	Nazgulvirus	Casjensviridae	-	Caudoviricetes	preVC_34	Clustered	VC_34_0	6	JN564907|Burkholderia_phage_vB_BceS_AH2-Burkholderia_virus_AH2-Ahduovirus-Casjensviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	AY357582|Burkholderia_phage_BcepNazgul-Burkholderia_virus_BcepNazgul-Nazgulvirus-Casjensviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Nazgulvirus	Casjensviridae	-	Caudoviricetes	0.790765	0.158817051	0.755555556	0.950257112	0.91025641	0.989494532	0.677222675	Related
HG424323|Streptococcus_phage_20617-Brussowvirus_20617-Brussowvirus-Aliceevansviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Streptococcus~phage~TP-J34	126.9074139	Brussowvirus	Aliceevansviridae	-	Caudoviricetes	preVC_111	Clustered	VC_111_0	9	HG424323|Streptococcus_phage_20617-Brussowvirus_20617-Brussowvirus-Aliceevansviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	HE861935|Streptococcus_phage_TP_J34-Brussowvirus_TPJ34-Brussowvirus-Aliceevansviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Brussowvirus	Aliceevansviridae	-	Caudoviricetes	0.832628333	0.592479853	0.738095238	0.956165254	0.867647059	0.93454918	0.783280442	Closely related
AM419438|Halorubrum_virus_BJ1-Beejeyvirus_BJ1-Beejeyvirus-Graaviviridae-Kirjokansivirales-Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Halorubrum~phage~CGphi46	43.62584797	Seejivirus	Graaviviridae	Kirjokansivirales	Caudoviricetes	preVC_11	Clustered	VC_11_0	2	AM419438|Halorubrum_virus_BJ1-Beejeyvirus_BJ1-Beejeyvirus-Graaviviridae-Kirjokansivirales-Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	HQ332141|Halorubrum_virus_CGphi46-Seejivirus_CGphi46-Seejivirus-Graaviviridae-Kirjokansivirales-Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Seejivirus	Graaviviridae	Kirjokansivirales	Caudoviricetes	0.805536667	0.200104531	0.444444444	0.946068813	0.90625	0.941165338	0.628732963	Related
KJ473423|Acinetobacter_phage_vB_AbaP_Acibel007-Daemvirus_acibel007-Daemvirus-Autographiviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Acinetobacter~phage~Petty	68.86670812	Pettyvirus	Autographiviridae	-	Caudoviricetes	preVC_44	Clustered	VC_44_0	11	KJ473423|Acinetobacter_phage_vB_AbaP_Acibel007-Daemvirus_acibel007-Daemvirus-Autographiviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	MH800200|Acinetobacter_phage_vB_AbaP_46_62_Aci07-Friunavirus_Aci07-Friunavirus-Autographiviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Friunavirus	Autographiviridae	-	Caudoviricetes	0.93421	0.244508654	0.8	0.936454141	0.980769231	0.992403995	0.751957531	Closely related
DQ163914|Pseudomonas_phage_119X-Jamesmcgillvirus_jv119X-Jamesmcgillvirus-Fredfastierviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Pseudomonas~phage~PaP2	159.3146548	Jamesmcgillvirus	Fredfastierviridae	-	Caudoviricetes	preVC_242	Clustered	VC_242_0	3	DQ163914|Pseudomonas_phage_119X-Jamesmcgillvirus_jv119X-Jamesmcgillvirus-Fredfastierviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	KU884563|Pseudomonas_phage_PaMx41-Jamesmcgillvirus_PaMx41-Jamesmcgillvirus-Fredfastierviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Jamesmcgillvirus	Fredfastierviridae	-	Caudoviricetes	0.95195	0.93465451	1	0.987437967	0.980769231	0.997125776	0.966950033	Closely related
KT809302|Haloarcula_californiae_icosahedral_virus_1-Alphasphaerolipovirus_HCIV1-Alphasphaerolipovirus-Sphaerolipoviridae-Halopanivirales-Laserviricetes-Dividoviricota-Helvetiavirae-Varidnaviria-Viruses-dsDNA	Haloarcula~hispanica~virus~SH1	110.1874739	Alphasphaerolipovirus	Sphaerolipoviridae	Halopanivirales	Laserviricetes	preVC_289	Clustered	VC_289_0	5	KT809302|Haloarcula_californiae_icosahedral_virus_1-Alphasphaerolipovirus_HCIV1-Alphasphaerolipovirus-Sphaerolipoviridae-Halopanivirales-Laserviricetes-Dividoviricota-Helvetiavirae-Varidnaviria-Viruses-dsDNA	KC252997|Haloarcula_hispanica_PH1_virus-Alphasphaerolipovirus_PH1-Alphasphaerolipovirus-Sphaerolipoviridae-Halopanivirales-Laserviricetes-Dividoviricota-Helvetiavirae-Varidnaviria-Viruses-dsDNA	Alphasphaerolipovirus	Sphaerolipoviridae	Halopanivirales	Laserviricetes	0.812141111	0.502779111	1	0.923543281	0.955555556	0.896468033	0.807854819	Closely related
AJ635161|Pyrobaculum_spherical_virus-Alphaglobulovirus_PSV-Alphaglobulovirus-Globuloviridae------Viruses-dsDNA	Thermoproteus~tenax~spherical~virus~1	19.47357743	Alphaglobulovirus	Globuloviridae	-	-	preVC_8	Clustered	VC_8_0	2	AJ635161|Pyrobaculum_spherical_virus-Alphaglobulovirus_PSV-Alphaglobulovirus-Globuloviridae------Viruses-dsDNA	MK542821|Escherichia_phage_HZP2-Teseptimavirus_HZP2-Teseptimavirus-Autographiviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Teseptimavirus	Autographiviridae	-	Caudoviricetes	0	0	0	0.800869007	0.979591837	0.87330498	0.24929027	Similar genomes
EF432053|Acidianus_bottle_shaped_virus-Bottigliavirus_ABV-Bottigliavirus-Ampullaviridae------Viruses-dsDNA	Acidianus~bottle-shaped~virus~2	120.0294716	Bottigliavirus	Ampullaviridae	-	-	preVC_37	Clustered	VC_37_0	4	EF432053|Acidianus_bottle_shaped_virus-Bottigliavirus_ABV-Bottigliavirus-Ampullaviridae------Viruses-dsDNA	KP282673|Acidianus_bottle_shaped_virus_2_strain_ABV2-Bottigliavirus_ABV2-Bottigliavirus-Ampullaviridae------Viruses-dsDNA	Bottigliavirus	Ampullaviridae	-		0.750065	0.542775778	0.666666667	0.931922505	0.977777778	0.949567481	0.74199172	Closely related
AJ414696|Sulfolobus_islandicus_rod_shaped_virus_1-Icerudivirus_SIRV1-Icerudivirus-Rudiviridae-Ligamenvirales-Tokiviricetes-Taleaviricota-Zilligvirae-Adnaviria-Viruses-dsDNA	Sulfolobus~islandicus~rod-shaped~virus~2	122.7643935	Icerudivirus	Rudiviridae	Ligamenvirales	Tokiviricetes	preVC_6	Clustered	VC_6_0	13	AJ414696|Sulfolobus_islandicus_rod_shaped_virus_1-Icerudivirus_SIRV1-Icerudivirus-Rudiviridae-Ligamenvirales-Tokiviricetes-Taleaviricota-Zilligvirae-Adnaviria-Viruses-dsDNA	AJ344259|Sulfolobus_islandicus_rod_shaped_virus_2-Icerudivirus_SIRV2-Icerudivirus-Rudiviridae-Ligamenvirales-Tokiviricetes-Taleaviricota-Zilligvirae-Adnaviria-Viruses-dsDNA	Icerudivirus	Rudiviridae	Ligamenvirales	Tokiviricetes	0.879845455	0.753290189	0.965517241	0.94741662	0.87037037	0.911368124	0.876283398	Closely related
KX349899|Bacillus_phage_Aurora-Claudivirus_aurora-Claudivirus-Salasmaviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Bacillus~phage~Claudi	88.44158545	Claudivirus	Salasmaviridae	-	Caudoviricetes	preVC_64	Clustered	VC_64_0	5	KX349899|Bacillus_phage_Aurora-Claudivirus_aurora-Claudivirus-Salasmaviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	KX961631|Bacillus_phage_QCM11-Claudivirus_QCM11-Claudivirus-Salasmaviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Claudivirus	Salasmaviridae	-	Caudoviricetes	0.933215333	0.76803122	1	0.976344003	0.976190476	0.994281108	0.919768675	Closely related
AB063393|Thermus_phage_IN93-Hukuchivirus_IN93-Hukuchivirus-Matshushitaviridae-Halopanivirales-Laserviricetes-Dividoviricota-Helvetiavirae-Varidnaviria-Viruses-dsDNA	Thermus~virus~P23-77	84.52495773	Hukuchivirus	Matshushitaviridae	Halopanivirales	Laserviricetes	preVC_0	Clustered	VC_0_0	3	AB063393|Thermus_phage_IN93-Hukuchivirus_IN93-Hukuchivirus-Matshushitaviridae-Halopanivirales-Laserviricetes-Dividoviricota-Helvetiavirae-Varidnaviria-Viruses-dsDNA	GQ403789|Thermus_phage_P23_77-Hukuchivirus_P2377-Hukuchivirus-Matshushitaviridae-Halopanivirales-Laserviricetes-Dividoviricota-Helvetiavirae-Varidnaviria-Viruses-dsDNA	Hukuchivirus	Matshushitaviridae	Halopanivirales	Laserviricetes	0.78023	0.380946905	0.428571429	0.914396462	0.857142857	0.869006325	0.648899127	Related
AY569307|Sulfolobus_turreted_icosahedral_virus_1-Sulfolobus_turreted_icosahedral_virus_1-Alphaturrivirus-Turriviridae-Belfryvirales-Tectiliviricetes-Preplasmiviricota-Bamfordvirae-Varidnaviria-Viruses-dsDNA	Sulfolobus~turreted~icosahedral~virus~2	84.93205603	Alphaturrivirus	Turriviridae	Belfryvirales	Tectiliviricetes	preVC_18	Clustered	VC_18_0	3	AY569307|Sulfolobus_turreted_icosahedral_virus_1-Sulfolobus_turreted_icosahedral_virus_1-Alphaturrivirus-Turriviridae-Belfryvirales-Tectiliviricetes-Preplasmiviricota-Bamfordvirae-Varidnaviria-Viruses-dsDNA	GU080336|Sulfolobus_turreted_icosahedral_virus_2-Sulfolobus_turreted_icosahedral_virus_2-Alphaturrivirus-Turriviridae-Belfryvirales-Tectiliviricetes-Preplasmiviricota-Bamfordvirae-Varidnaviria-Viruses-dsDNA	Alphaturrivirus	Turriviridae	Belfryvirales	Tectiliviricetes	0.740635	0.442411622	0.8	0.945230661	0.864864865	0.94106324	0.731540622	Closely related
X07234|sulfolobus_spindle_shaped_virus_1-Sulfolobus_spindle_shaped_virus_1-Alphafusellovirus-Fuselloviridae------Viruses-dsDNA	Sulfolobus~spindle-shaped~virus~2	42.57955719	Alphafusellovirus	Fuselloviridae	-	-	preVC_39	Clustered	VC_39_0	10	X07234|sulfolobus_spindle_shaped_virus_1-Sulfolobus_spindle_shaped_virus_1-Alphafusellovirus-Fuselloviridae------Viruses-dsDNA	EU030938|sulfolobus_spindle_shaped_virus_4-Sulfolobus_spindle_shaped_virus_4-Alphafusellovirus-Fuselloviridae------Viruses-dsDNA	Alphafusellovirus	Fuselloviridae	-		0.76333	0.364037714	0.866666667	0.912531869	0.787878788	0.978661494	0.721849996	Closely related
MH447526|Sulfolobus_filamentous_virus_1-Alphalipothrixvirus_SFV1-Alphalipothrixvirus-Lipothrixviridae-Ligamenvirales-Tokiviricetes-Taleaviricota-Zilligvirae-Adnaviria-Viruses-dsDNA	Acidianus~filamentous~virus~7	6.512118519	Betalipothrixvirus	Lipothrixviridae	Ligamenvirales	Tokiviricetes	-	Outlier	-	-	MH447526|Sulfolobus_filamentous_virus_1-Alphalipothrixvirus_SFV1-Alphalipothrixvirus-Lipothrixviridae-Ligamenvirales-Tokiviricetes-Taleaviricota-Zilligvirae-Adnaviria-Viruses-dsDNA	AM087122|Acidianus_filamentous_virus_7-Acidianus_filamentous_virus_7-Betalipothrixvirus-Lipothrixviridae-Ligamenvirales-Tokiviricetes-Taleaviricota-Zilligvirae-Adnaviria-Viruses-dsDNA	Betalipothrixvirus	Lipothrixviridae	Ligamenvirales	Tokiviricetes	0	0.023399219	0.363636364	0.872944411	0.919354839	0.988850473	0.334187378	Distantly related
X60322|Escherichia_phage_alpha3-Alphatrevirus_alpha3-Alphatrevirus-Microviridae-Petitvirales-Malgrandaviricetes-Phixviricota-Sangervirae-Monodnaviria-Viruses-ssDNA	Enterobacteria~phage~WA13~sensu~lato	14.98611249	Alphatrevirus	Microviridae	Petitvirales	Malgrandaviricetes	preVC_245	Clustered	VC_245_0	9	X60322|Escherichia_phage_alpha3-Alphatrevirus_alpha3-Alphatrevirus-Microviridae-Petitvirales-Malgrandaviricetes-Phixviricota-Sangervirae-Monodnaviria-Viruses-ssDNA	X60323|Escherichia_phage_phiK-Alphatrevirus_phiK-Alphatrevirus-Microviridae-Petitvirales-Malgrandaviricetes-Phixviricota-Sangervirae-Monodnaviria-Viruses-ssDNA	Alphatrevirus	Microviridae	Petitvirales	Malgrandaviricetes	0.90341	0.803572	1	0.94494659	0.9	0.999671539	0.908230062	Closely related
GU321093|Haloarcula_hispanica_pleomorphic_virus_1-Alphapleolipovirus_HHPV1-Alphapleolipovirus-Pleolipoviridae-Haloruvirales-Huolimaviricetes-Saleviricota-Trapavirae-Monodnaviria-Viruses-dsDNA	Haloarcula~hispanica~pleomorphic~virus~2	20.62825016	Alphapleolipovirus	Pleolipoviridae	Haloruvirales	Huolimaviricetes	preVC_262	Clustered	VC_262_0	3	GU321093|Haloarcula_hispanica_pleomorphic_virus_1-Alphapleolipovirus_HHPV1-Alphapleolipovirus-Pleolipoviridae-Haloruvirales-Huolimaviricetes-Saleviricota-Trapavirae-Monodnaviria-Viruses-dsDNA	KF056323|Haloarcula_hispanica_pleomorphic_virus_2-Alphapleolipovirus_HHPV2-Alphapleolipovirus-Pleolipoviridae-Haloruvirales-Huolimaviricetes-Saleviricota-Trapavirae-Monodnaviria-Viruses-ssDNA	Alphapleolipovirus	Pleolipoviridae	Haloruvirales	Huolimaviricetes	0.826735	0.61047	1	0.917548609	1	0.988502935	0.845424227	Closely related
MN850594|Escherichia_phage_flopper-Carltongylesvirus_flopper-Carltongylesvirus-Chaseviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Enterobacteria~phage~phiEcoM-GJ1	181.3568137	Carltongylesvirus	Chaseviridae	-	Caudoviricetes	preVC_73	Clustered	VC_73_0	4	MN850594|Escherichia_phage_flopper-Carltongylesvirus_flopper-Carltongylesvirus-Chaseviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	MF044458|Escherichia_phage_ST32-Carltongylesvirus_ST32-Carltongylesvirus-Chaseviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Carltongylesvirus	Chaseviridae	-	Caudoviricetes	0.944486522	0.875318472	1	0.984122155	0.923076923	0.981164771	0.943961742	Closely related
KU356689|Pseudomonas_phage_ZC01-Abidjanvirus_ZC01-Abidjanvirus-Mesyanzhinovviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Pseudomonas~phage~vB_PaeS_PAO1_Ab18	234.743967	Abidjanvirus	Mesyanzhinovviridae	-	Caudoviricetes	-	Overlap (VC_25/VC_169)	-	-	KU356689|Pseudomonas_phage_ZC01-Abidjanvirus_ZC01-Abidjanvirus-Mesyanzhinovviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	LN610577|Pseudomonas_phage_vB_PaeS_PAO1_Ab18-Pseudomonas_virus_Ab18-Abidjanvirus-Mesyanzhinovviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Abidjanvirus	Mesyanzhinovviridae	-	Caudoviricetes	0.945942857	0.928574026	0.972222222	0.98993946	0.987012987	0.990816845	0.959146541	Closely related
